window_size,send_max_try,request_count,simulation_duration_s,simulator_accuracy,node_count,edge_probability,memory_size,query_time_s,link_rate_pairs_s,link_delay_s,link_buffer,repetitions,seeds,algorithm,congestion_history_weight,mean_request_throughput_pairs_s,throughput_std_pairs_s,total_edr_pairs_s,edr_std_pairs_s,mean_completed_pairs,mean_dropped_pairs,dropped_std_pairs,mean_in_flight_pairs,mean_edr_cv,edr_cv_std,throughput_change_pct_vs_historical,edr_change_pct_vs_historical
28,8,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,97.680000,22.862762,488.400000,114.313808,4884.000000,4220.666667,804.614331,295.000000,0.469181,0.340256,0.000000,0.000000
28,8,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,107.366667,17.054965,536.833333,85.274824,5368.333333,2815.333333,911.937254,295.666667,0.502075,0.174942,9.916735,9.916735
28,9,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,97.720000,20.647983,488.600000,103.239915,4886.000000,3681.000000,834.938720,293.000000,0.482540,0.331787,0.000000,0.000000
28,9,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,106.433333,16.471084,532.166667,82.355422,5321.666667,2422.333333,818.985280,294.666667,0.500492,0.174745,8.916633,8.916633
28,10,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,94.906667,19.224709,474.533333,96.123543,4745.333333,3275.666667,584.977113,294.333333,0.477286,0.360729,0.000000,0.000000
28,10,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,106.580000,18.757654,532.900000,93.788272,5329.000000,2103.000000,720.983125,295.333333,0.514689,0.200532,12.299803,12.299803
29,1,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,93.466667,4.657849,467.333333,23.289244,4673.333333,49983.666667,4860.447259,306.000000,0.629728,0.074384,0.000000,0.000000
29,1,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,93.466667,4.657849,467.333333,23.289244,4673.333333,49983.666667,4860.447259,306.000000,0.629728,0.074384,0.000000,0.000000
29,2,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,102.293333,19.072817,511.466667,95.364086,5114.666667,21281.666667,2621.878377,301.000000,0.538445,0.165706,0.000000,0.000000
29,2,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,107.486667,13.579714,537.433333,67.898568,5374.333333,16632.000000,2886.638299,297.333333,0.525850,0.090342,5.076903,5.076903
29,3,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,97.993333,17.806376,489.966667,89.031879,4899.666667,13747.333333,1372.619475,299.000000,0.479079,0.246623,0.000000,0.000000
29,3,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,106.786667,13.866423,533.933333,69.332115,5339.333333,10244.333333,2145.667469,306.000000,0.511852,0.115331,8.973400,8.973400
29,4,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,99.046667,21.133104,495.233333,105.665520,4952.333333,9786.666667,1301.989845,303.333333,0.486904,0.264546,0.000000,0.000000
29,4,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,107.346667,13.844097,536.733333,69.220485,5367.333333,7192.000000,1729.988632,302.000000,0.490002,0.127961,8.379888,8.379888
29,5,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,94.220000,17.220693,471.100000,86.103465,4711.000000,8029.333333,918.882050,301.666667,0.503290,0.279422,0.000000,0.000000
29,5,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,107.760000,15.737454,538.800000,78.687271,5388.000000,5427.333333,1555.003180,304.666667,0.488206,0.158209,14.370622,14.370622
29,6,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,96.493333,20.681923,482.466667,103.409617,4824.666667,6379.000000,888.604899,304.000000,0.486449,0.306551,0.000000,0.000000
29,6,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,107.300000,15.183992,536.500000,75.919958,5365.000000,4270.000000,1256.461699,302.666667,0.491505,0.150026,11.199392,11.199392
29,7,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,98.533333,21.546454,492.666667,107.732271,4926.666667,5205.666667,858.328738,306.000000,0.468671,0.315819,0.000000,0.000000
29,7,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,107.326667,15.595985,536.633333,77.979926,5366.333333,3535.000000,1093.160860,307.000000,0.491198,0.159539,8.924222,8.924222
29,8,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,96.973333,23.254197,484.866667,116.270986,4848.666667,4449.333333,837.509138,308.333333,0.489393,0.346791,0.000000,0.000000
29,8,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,105.513333,16.986538,527.566667,84.932692,5275.666667,3005.666667,1004.301858,304.000000,0.511440,0.176890,8.806545,8.806545
29,9,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,92.880000,20.190948,464.400000,100.954742,4644.000000,4070.000000,696.635247,305.000000,0.481650,0.380564,0.000000,0.000000
29,9,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,104.206667,17.825602,521.033333,89.128010,5210.333333,2602.333333,894.095570,305.333333,0.528769,0.204913,12.194947,12.194947
29,10,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,93.660000,19.726639,468.300000,98.633193,4683.000000,3517.666667,670.921920,307.000000,0.482183,0.354088,0.000000,0.000000
29,10,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,104.906667,17.358044,524.533333,86.790220,5245.333333,2204.666667,767.175049,304.333333,0.518488,0.197708,12.007972,12.007972
30,1,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,91.866667,6.833922,459.333333,34.169610,4593.333333,52131.333333,5172.994512,310.666667,0.658728,0.110954,0.000000,0.000000
30,1,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,91.866667,6.833922,459.333333,34.169610,4593.333333,52131.333333,5172.994512,310.666667,0.658728,0.110954,0.000000,0.000000
30,2,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,100.513333,13.064653,502.566667,65.323265,5025.666667,22719.000000,2646.965180,311.333333,0.526997,0.137354,0.000000,0.000000
30,2,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,105.946667,13.391961,529.733333,66.959806,5297.333333,17673.666667,2937.484676,311.333333,0.524075,0.102285,5.405585,5.405585
30,3,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,101.953333,18.506794,509.766667,92.533970,5097.666667,14479.000000,2092.191355,309.666667,0.466826,0.199991,0.000000,0.000000
30,3,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,105.700000,12.829134,528.500000,64.145668,5285.000000,10833.666667,2143.306065,317.666667,0.519201,0.102368,3.674884,3.674884
30,4,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,95.886667,17.685175,479.433333,88.425876,4794.333333,10602.666667,1071.802946,313.333333,0.495403,0.266406,0.000000,0.000000
30,4,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,106.820000,15.104180,534.100000,75.520902,5341.000000,7677.333333,1744.735765,314.666667,0.510458,0.130125,11.402350,11.402350
30,5,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,97.146667,20.285458,485.733333,101.427292,4857.333333,8160.000000,971.577068,314.333333,0.495948,0.282559,0.000000,0.000000
30,5,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,107.153333,14.914086,535.766667,74.570429,5357.666667,5770.000000,1469.977551,308.333333,0.510635,0.134845,10.300576,10.300576
30,6,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,97.586667,23.232783,487.933333,116.163917,4879.333333,6460.333333,1037.545287,310.666667,0.510945,0.321669,0.000000,0.000000
30,6,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,105.406667,15.993702,527.033333,79.968508,5270.333333,4616.666667,1341.836138,317.000000,0.517543,0.164486,8.013390,8.013390
30,7,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,93.366667,18.221923,466.833333,91.109617,4668.333333,5743.666667,766.780861,313.000000,0.498311,0.329734,0.000000,0.000000
30,7,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,106.246667,16.411007,531.233333,82.055036,5312.333333,3835.333333,1196.192385,313.000000,0.510028,0.175491,13.795073,13.795073
30,8,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,97.560000,16.227557,487.800000,81.137784,4878.000000,4940.666667,788.972468,318.666667,0.441543,0.264520,0.000000,0.000000
30,8,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,104.293333,17.046621,521.466667,85.233105,5214.666667,3242.666667,1041.289372,317.333333,0.525985,0.184771,6.901736,6.901736
30,9,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,97.900000,22.919779,489.500000,114.598895,4895.000000,4048.666667,753.202201,313.333333,0.486127,0.334253,0.000000,0.000000
30,9,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,105.206667,16.291612,526.033333,81.458060,5260.333333,2770.333333,907.621923,318.000000,0.515391,0.181060,7.463398,7.463398
30,10,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,92.993333,20.928936,464.966667,104.644679,4649.666667,3751.333333,704.391148,317.000000,0.489651,0.389398,0.000000,0.000000
30,10,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,104.073333,18.271919,520.366667,91.359595,5203.666667,2383.333333,841.116058,318.333333,0.528260,0.208266,11.914833,11.914833
